"","Inflammatory.Macrophages","HOPX.high.Squamous.Cells","Basal.Cells","AZGP1.SCGB3A1.LTF.high.Goblet.Cells","Interferon.Responsive.Secretory.Cells","ITGAX.high.Macrophages","Interferon.Responsive.Cytotoxic.CD8.T.Cells","VEGFA.high.Squamous.Cells","Interferon.Responsive.Ciliated.Cells"
"ENSG00000124103",0.0080503107949131,0.0528041488419849,0.0248463444406555,0.366134446148299,0.0142284027178665,0.00146156121664676,0.185448415777841,0.0248463444406555,0.0208428536109451
"ENSG00000124126",0.0306104628392702,0.146674286777004,0.0248463444406555,0.134366008418765,0.0440185276355092,0.00011539867905256,0.254212113956085,0.0196480288158037,0.00529948717864386
"ENSG00000124134",0.0306104628392702,0.0854881741944781,0.000187705582562521,0.0273452362154598,0.0330647072517203,0.00146156121664676,0.206950859253418,7.74159252418635e-05,0.018565033381595
"ENSG00000124216",0.0276567338129743,0.0698008267608565,0.00151340669401202,0.0567158197159901,0.0224563158243884,0.000727817358836949,0.299013371842958,0.00151340669401202,0.0241781558220749
"ENSG00000124224",0.0341402461651596,0.0854881741944781,0.000537974564228267,0.0861917047002034,0.0142284027178665,0.000361563262512443,0.380889759521277,0.000537974564228267,0.0008066741521649
"ENSG00000124233",0.0276567338129743,0.0944708564265983,0.00293592945370268,0.0738764532181777,0.0278939784651443,0.000160215423907266,0.356730443162494,0.00293592945370268,0.0133444877241827
"ENSG00000124237",0.00478790373910416,0.00550061559251263,0.0461806329345658,0.399890515137018,0.00329226424858234,0.0215198867518156,0.429054848700468,0.0343660669639319,0.018565033381595
"ENSG00000124374",0.00358550422624146,0.00550061559251263,0.0116524932267405,0.27417930076692,0.00221629165469525,0.0131167303794727,0.175228114065639,0.0116524932267405,0.0555756042887747
"ENSG00000124466",0.00682348342697732,0.0150915982722563,0.00371142682047812,0.153563290655135,0.00221629165469527,0.00490241681405788,0.462693557644972,0.00371142682047812,0.00208314484047869
"ENSG00000124523",0.0087207055264509,0.091991920043484,0.0554526120699673,0.27417930076692,0.0228823187879754,0.000884153869770597,0.206950859253419,0.0554526120699673,0.00728204100842913
"ENSG00000124575",0.0794325725154024,0.547990789271205,0.00100746006888126,0.000194132541495478,0.305929511746767,0.0136460284744621,0.0417081379390327,0.00166619828357472,0.105957274652947
"ENSG00000124596",0.0642410915032261,0.185448415777841,0.0196480288158036,0.0487287262108179,0.0701694192672033,0.00340966558411785,0.229872665269097,0.0221388695011191,0.0466957093540989
"ENSG00000124613",0.191080090137452,0.266911027331621,0.0221388695011191,0.0289454490510632,0.145364283163527,0.0932731104971999,0.0216070023461268,0.0309503133810332,0.311824313900386
"ENSG00000124731",0.0306104628392702,0.293358592377608,0.00305162918448574,0.00262286222198027,0.163815945394852,0.00100857626228455,0.0528041488419849,0.00199763274839023,0.0510032607069507
"ENSG00000124762",0.153563290655135,0.646989097896852,0.0173639320276314,0.00209803967860424,0.440623958824401,0.127348968234888,0.00877258597905236,0.0221388695011191,0.340297614181904
"ENSG00000124772",0.0126975361408233,0.155842955629683,0.00158674281744199,0.0029191604378042,0.105143271073346,0.00630295984426984,0.044164728660072,0.000957862441818113,0.0889534181359628
"ENSG00000124785",0.0118142295481725,0.0216070023461268,0.0839981514732227,0.196851618793822,0.03144603403279,0.158708000673814,0.113428868455796,0.0977163661397236,0.298089220903039
"ENSG00000124875",0.0587444742113934,0.365470183682198,0.00632791500737073,0.0587444742113934,0.128275872801152,0.00309634680927988,0.533389658788904,0.0152766309171525,0.0127995980688584
"ENSG00000124882",0.0341402461651596,0.279960573486871,0.0024831964701773,0.00262286222198027,0.101573236636186,0.00205216082094052,0.091991920043484,0.0024831964701773,0.00728204100842913
"ENSG00000124939",0.0118142295481724,0.0299103198933212,0.000187705582562522,0.0109762864603785,0.0283769179848306,0.0191360817750216,0.0734110291707682,2.52566716265931e-05,0.0709517344763754
"ENSG00000125089",0.0146058389051509,0.429054848700468,0.00371142682047812,0.000854541368107862,0.239343079848027,0.00738671565952762,0.0792964878717761,0.00632791500737073,0.0766523333397826
"ENSG00000125107",0.0306104628392702,0.254212113956085,0.013376145945041,0.11260935978213,0.124213996425763,0.000884153869770606,0.515307485611686,0.0173639320276314,0.0655430526010185
"ENSG00000125122",0.00682348342697732,0.0625339131400846,0.00158674281744199,0.0642410915032262,0.0298837831600381,0.000670307762136808,0.412687797958505,0.00158674281744199,0.0145520519537277
"ENSG00000125124",0.0731216379601429,0.412687797958505,0.0152766309171524,0.00358550422624144,0.276947700273761,0.0349032305171176,0.00877258597905234,0.0196480288158036,0.284692740955887
"ENSG00000125245",0.0535767159522696,0.0528041488419849,0.0116524932267405,0.240152202571524,0.0204398602991255,0.00797693928299653,0.165360193655726,0.00744320106343547,0.0466957093540989
"ENSG00000125388",0.0273452362154598,0.0365548213907564,0.11282494882899,0.805428032149335,0.00654508281541735,0.0556023353862597,0.321189258134261,0.166878085110799,0.0319627993280175
"ENSG00000125430",0.0229198408015498,0.105957274652947,0.00124265822419896,0.129817352423419,0.0204398602991255,1.21305728022381e-05,0.497492059936935,0.00124265822419896,0.000611693850093174
"ENSG00000125447",0.108550937751027,0.380889759521277,0.0196480288158037,0.00943091273763561,0.221716410534837,0.0241077494369323,0.0269293105867051,0.0248463444406555,0.24655957577897
"ENSG00000125462",0.125367943517716,0.533389658788903,0.00199763274839023,0.000541622862682176,0.290173575781186,0.0149437697367229,0.0365548213907564,0.00305162918448574,0.109737232241656
"ENSG00000125505",0.153563290655135,0.830184743518939,0.105094079748197,0.00524786917226638,0.649280125956287,0.0772375602175701,0.0241644273369414,0.0776455228941633,0.24655957577897
"ENSG00000125538",0.0202685664056992,0.196022378620094,0.00305162918448574,0.00128744133511349,0.120235349024061,0.00630295984426984,0.0402350225156885,0.00199763274839023,0.0709517344763754
"ENSG00000125657",0.021565225127657,0.0988132310793055,7.74159252418635e-05,0.0360076626947772,0.0460603988110023,0.00449122370709952,0.293358592377608,0.000123374455623078,0.0555756042887747
"ENSG00000125733",0.134366008418765,0.551730130459995,0.0196480288158037,0.0029191604378042,0.35387461374423,0.0331865605427276,0.0575290792418909,0.0277802600707998,0.311824313900386
"ENSG00000125735",0.0535767159522696,0.129372166165112,0.000725215027603394,0.015633639680252,0.0596956423215482,0.00925970582255576,0.206950859253418,0.000274871285233825,0.023313039833186
"ENSG00000125740",0.0087207055264509,0.241865561477893,0.00632791500737073,0.00128744133511349,0.149848557480442,0.00925970582255576,0.0150915982722563,0.00632791500737073,0.0955652183531542
"ENSG00000125744",0.0341402461651596,0.788478313421582,0.0277802600707998,0.00478790373910416,0.536271907492392,0.00183852044183916,0.113428868455796,0.0221388695011191,0.0655430526010185
"ENSG00000125753",0.0306104628392702,0.307102493519774,0.00632791500737073,0.00262286222198027,0.173559069899397,0.00228380746702254,0.0241644273369414,0.00447135932966232,0.0604198962156482
"ENSG00000125772",0.0126975361408233,0.0075567020964972,0.00447135932966232,0.349824725365261,0.000362006325123777,0.00797693928299653,0.307102493519774,0.00305162918448574,0.000611693850093174
"ENSG00000125810",0.0306104628392702,0.091991920043484,0.00158674281744199,0.0360076626947772,0.0401240479015355,0.00100857626228455,0.206950859253418,0.000957862441818113,0.0319627993280174
"ENSG00000125812",0.00741835750136527,0.0678256527168169,0.00447135932966232,0.148612636917178,0.0133444877241827,0.000498034472264704,0.479951494885688,0.00305162918448574,6.66145194135569e-05
"ENSG00000125823",0.0336040338183025,0.0979083947126237,0.0932712671738922,0.861772137571824,0.026455859240067,0.00901671936233175,0.578825777745116,0.124104230734303,0.0440185276355092
"ENSG00000125845",0.00943091273763561,0.0678256527168169,0.000274871285233825,0.0399540651631927,0.0216365784766987,0.0269088063303954,0.241865561477893,0.000725215027603394,0.0127995980688584
"ENSG00000125910",0.0399540651631927,0.321189258134261,0.0248463444406555,0.00943091273763561,0.204877151119172,0.0180178258697113,0.0150915982722563,0.0221388695011191,0.150901499292486
"ENSG00000126001",0.0126975361408232,0.0269293105867051,0.0419721079880243,0.5690008370884,0.0076340869801427,0.00280492693639392,0.551730130459995,0.0380369246819263,0.00447316225278306
"ENSG00000126003",0.0700753047816203,0.412687797958505,0.0173639320276314,0.000854541368107862,0.270463710369742,0.0802851646621229,0.00216327451236322,0.013376145945041,0.14199852020632
"ENSG00000126016",0.11676456370084,0.196022378620094,0.177197391345227,0.738554264845776,0.0401240479015355,0.0658211337907436,0.279960573486871,0.222294231865747,0.0208428536109451
"ENSG00000126233",0.0420356161494016,0.175228114065639,0.0221388695011191,0.0827895649435481,0.0572537780469471,0.000425668702341343,0.129372166165112,0.0221388695011191,0.0164709788365144
"ENSG00000126249",0.00478790373910416,0.0331160138053492,0.00124265822419896,0.076255474866733,0.00822564588389481,0.00490241681405789,0.350377178579973,0.00124265822419896,0.00529948717864386
"ENSG00000126251",0.00892177665213431,0.337093300730859,0.00953955665261495,0.000922911253498884,0.210241582473615,0.0156952857945847,0.00137149635503,0.00953955665261495,0.0878198384464238
"ENSG00000126259",0.0212311158268147,0.0760043253785812,0.000411319132183754,0.0225835300368349,0.0264607263412309,0.00152623583123473,0.249505000355452,0.000411319132183754,0.0216070023461268
"ENSG00000126262",0.0136276053926542,0.241865561477893,0.0024831964701773,0.0109762864603785,0.140965242606661,0.00280492693639393,0.0269293105867051,0.0024831964701773,0.0955652183531542
"ENSG00000126264",0.0341402461651596,0.0792964878717761,0.00632791500737073,0.0441910845317322,0.0283769179848306,0.0215198867518156,0.0101252232677546,0.00632791500737073,0.0655430526010185
"ENSG00000126391",0.233655796536957,0.893458705879011,0.0309503133810332,0.000854541368107862,0.582361374840651,0.0465230300144685,0.044164728660072,0.0380369246819265,0.258925873684222
"ENSG00000126432",0.010182311222731,0.0365548213907564,0.00124265822419896,0.082789564943548,0.00884998687509756,0.00228380746702254,0.462693557644972,0.00199763274839022,0.00728204100842913
"ENSG00000126550",0.00848696887433838,0.179189100930246,0.0130690761892368,0.0224934249381685,0.0750348066913746,0.110407094405101,0.000597336720776995,0.0192590664847215,0.0701694192672035
"ENSG00000126746",0.0273452362154598,0.218234287814153,0.00371142682047812,0.0190284748106836,0.128275872801152,0.00995452023899485,0.365470183682198,0.00371142682047812,0.0655430526010185
"ENSG00000126759",0.00741835750136527,0.241865561477893,0.00447135932966232,0.000854541368107862,0.145364283163527,0.00534071585154928,0.0575290792418909,0.00305162918448574,0.0352869812200622
"ENSG00000126822",0.0136276053926542,0.175228114065639,0.00447135932966232,0.015633639680252,0.116339458861796,0.00860089178085371,0.113428868455796,0.00534044344098429,0.150901499292486
"ENSG00000126838",0.0969492482807168,0.533389658788904,0.0086958917038573,0.0080503107949131,0.276947700273761,0.000884153869770597,0.293358592377608,0.0116524932267405,0.0604198962156484
"ENSG00000126860",0.0306104628392702,0.0528041488419849,0.00632791500737073,0.0794777983053789,0.0171330348452198,0.00228380746702254,0.254212113956085,0.00447135932966232,0.018565033381595
"ENSG00000126861",0.0561200478450902,0.129372166165112,0.0461806329345658,0.326087402946485,0.0241781558220748,0.00797693928299653,0.0988132310793055,0.0506712879011351,0.00623305974790475
"ENSG00000126870",0.0323416186575761,0.254212113956085,0.000389820163737495,0.000269139263989392,0.154418394124663,0.00228380746702254,0.0483518642946537,0.000187705582562522,0.0426455698053267
"ENSG00000126878",0.104588601594521,0.788478313421582,0.0116524932267405,0.00045967919219881,0.518271998214228,0.0241077494369323,0.0299103198933212,0.0173639320276314,0.24655957577897
"ENSG00000126945",0.00395799992709832,0.0170794344247979,0.0173639320276314,0.435116132967087,0.0011230729173029,0.00374589683788555,0.396630800290556,0.013376145945041,1.11830377014931e-05
"ENSG00000127080",0.000984230984908125,0.105957274652947,0.0248463444406555,0.179847045399238,0.0382694969480234,0.000884153869770606,0.218234287814153,0.0248463444406555,0.00845472888506159
"ENSG00000127084",0.00741835750136527,0.113428868455796,0.00199763274839023,0.0178435557934578,0.0787892842336128,0.00534071585154928,0.0483518642946536,0.00124265822419896,0.0955652183531542
"ENSG00000127311",0.00186719096777321,0.0402350225156884,0.013376145945041,0.202726649779675,0.0216365784766987,0.00374589683788555,0.137851665119629,0.0100957118828226,0.0426455698053267
"ENSG00000127314",0.000984230984908125,0.0075567020964972,0.013376145945041,0.462462370038952,0.000424756130061926,0.0114567316577406,0.266911027331621,0.013376145945041,0.0008066741521649
"ENSG00000127399",0.0215652251276571,0.0269293105867051,4.58643824438165e-05,0.0731216379601429,0.0133444877241827,0.00183852044183917,0.254212113956085,1.26338424246322e-05,0.0319627993280175
"ENSG00000127445",0.0118142295481724,0.00755670209649721,0.00447135932966232,0.341814628423491,0.000362006325123776,0.00410606882255764,0.533389658788903,0.00447135932966232,0.000105593376303609
"ENSG00000127507",0.0535767159522696,0.229872665269097,0.00744320106343547,0.00943091273763561,0.149848557480442,0.00580720014141411,0.0988132310793053,0.00447135932966232,0.102491539790964
"ENSG00000127528",0.11260935978213,0.726871690939348,0.234526293394319,0.0341402461651596,0.659047134066959,0.205496406457221,0.00388907851306965,0.177197391345227,0.450036576888829
"ENSG00000127530",0.078653694513814,0.23466413359649,0.00983882393939474,0.00992401233038367,0.144323337461758,0.0573378054621143,0.334451601242616,0.00432122798774955,0.0142284027178665
"ENSG00000127564",0.0487287262108179,0.266911027331621,0.00199763274839023,0.00943091273763561,0.0980832613641481,0.00534071585154928,0.206950859253418,0.00371142682047812,0.0288645989570019
"ENSG00000127663",0.11676456370084,0.935974749691415,0.166878085110799,0.0087207055264509,0.63956242608364,0.0658211337907436,0.0331160138053492,0.187897572172078,0.258925873684222
"ENSG00000127666",0.0561200478450901,0.533389658788903,0.0100957118828226,0.00011607727018568,0.34646427930598,0.0556023353862597,0.00322948051711601,0.0100957118828226,0.150901499292486
"ENSG00000127824",0.00478790373910416,0.165360193655726,0.00534044344098429,0.00626433624710575,0.0946727398344337,0.00534071585154928,0.0792964878717761,0.00534044344098429,0.0555756042887747
"ENSG00000127863",0.0190284748106836,0.165360193655726,0.00095786244181811,0.000984230984908125,0.105143271073346,0.00630295984426984,0.044164728660072,0.00095786244181811,0.102491539790964
"ENSG00000127922",0.000738163140149504,0.044164728660072,0.0086958917038573,0.174385191716357,0.0116965672688233,0.00340966558411785,0.335615441939358,0.00632791500737075,0.000611693850093171
"ENSG00000127946",0.0229198408015498,0.206950859253419,0.00124265822419896,0.000854541368107862,0.101573236636186,0.00449122370709952,0.0734110291707682,0.00124265822419896,0.0426455698053267
"ENSG00000127947",0.00234954644478052,0.0483518642946537,0.00124265822419896,0.129817352423419,0.00950817589896443,0.00228380746702254,0.365470183682198,0.00124265822419896,0.000611693850093174
"ENSG00000127954",0.00573957460290556,0.165360193655726,0.129365895354324,0.11260935978213,0.101573236636186,0.0215198867518156,0.0575290792418909,0.105094079748197,0.0555756042887747
"ENSG00000128011",0.0671154670199584,0.429054848700468,0.105094079748197,0.0561200478450902,0.270463710369742,0.0299321007383414,0.011623377090113,0.0906863459869455,0.160145437255259
